question_id,question
hsq000228,"Một nhóm người lên kế hoạch cướp ngân hàng, họ đã chuẩn bị vũ khí và đến trước ngân hàng. Tuy nhiên, trước khi xông vào, một người trong nhóm hối hận và thuyết phục cả nhóm từ bỏ kế hoạch. Hỏi người này có phải chịu trách nhiệm hình sự về tội cướp tài sản không?"
hsq000229,Thế nào là 'tự ý nửa chừng chấm dứt việc phạm tội'?
hsq000230,Điều luật quy định về việc miễn trách nhiệm hình sự khi tự ý nửa chừng chấm dứt việc phạm tội như thế nào?
hsq000231,"Nếu hai người vô ý gây ra một tai nạn, họ có bị coi là đồng phạm không?"
hsq000232,Những vai trò nào có thể xuất hiện trong một vụ án đồng phạm?
hsq000233,"A rủ B đi cướp ngân hàng, B đồng ý và chuẩn bị súng. Tuy nhiên, trước khi thực hiện, B đổi ý và báo công an. Hỏi B có bị coi là đồng phạm không?"
hsq000234,Thế nào là 'cố ý cùng thực hiện tội phạm' trong định nghĩa về đồng phạm?
hsq000235,Điều luật quy định như thế nào về định nghĩa đồng phạm?
hsq000236,"Nếu hai người cùng lên kế hoạch đi trộm cắp, vậy có phải là phạm tội có tổ chức không?"
hsq000237,Làm thế nào để xác định một vụ án có yếu tố 'phạm tội có tổ chức'?
hsq000238,"Một nhóm thanh niên rủ nhau đi đánh bạc, có người lo địa điểm, người chuẩn bị tiền, người canh gác. Hỏi hành vi này có phải là đồng phạm có tổ chức không?"
hsq000239,Thế nào là 'câu kết chặt chẽ' trong phạm tội có tổ chức?
hsq000240,Định nghĩa về 'phạm tội có tổ chức' được quy định như thế nào?
hsq000241,Nếu một người chỉ cho người khác địa điểm để trộm cắp thì có bị coi là đồng phạm không?
hsq000242,"Một nhóm người cùng nhau lên kế hoạch cướp ngân hàng, vai trò của từng người được xác định như thế nào?"
hsq000243,A thuê B giết C. B giết C theo yêu cầu của A. Hỏi A và B có vai trò gì trong vụ án?
hsq000244,Thế nào là 'người xúi giục' trong một vụ án hình sự?
hsq000245,Điều luật quy định như thế nào về người giúp sức?
hsq000246,"Nếu một người tham gia vào một vụ trộm cắp nhưng người thực hiện lại giết người, người tham gia có phải chịu trách nhiệm cho tội giết người không?"
hsq000247,Những yếu tố nào được xem xét để xác định một người có phải chịu trách nhiệm cho hành vi vượt quá của người thực hành không?
hsq000248,"Hai người lên kế hoạch cướp ngân hàng, một người lái xe chờ sẵn, người còn lại vào cướp. Trong lúc cướp, người này bắn chết bảo vệ. Người lái xe có bị tội giết người không?"
hsq000249,Thế nào là 'hành vi vượt quá' của người thực hành trong đồng phạm?
hsq000250,Điều luật quy định về trách nhiệm của đồng phạm đối với hành vi vượt quá của người thực hành như thế nào?
hsq000251,"Nếu tôi chỉ tình cờ biết một người vừa gây án và không báo công an, tôi có bị coi là che giấu tội phạm không?"
hsq000252,Những hành động nào được coi là che giấu tội phạm theo quy định của pháp luật?
hsq000253,"Một kế toán trưởng phát hiện giám đốc công ty biển thủ công quỹ, nhưng vì sợ mất việc nên đã làm ngơ. Hỏi kế toán trưởng có phạm tội che giấu tội phạm không?"
hsq000254,Thế nào là 'tang vật của tội phạm' được đề cập trong điều luật?
hsq000255,Điều luật quy định như thế nào về điều kiện để một người bị truy cứu trách nhiệm hình sự về tội che giấu tội phạm?
hsq000256,"Nếu con trai biết bố buôn ma túy nhưng không báo công an, người con có bị đi tù không?"
hsq000257,Trong trường hợp nào thì người thân che giấu tội phạm vẫn bị truy cứu trách nhiệm hình sự?
hsq000258,"Một người mẹ biết con mình tham gia tổ chức phản động, nhưng vì thương con nên đã giúp con trốn tránh sự truy bắt của công an. Hỏi người mẹ này có phạm tội không?"
hsq000259,Thế nào là 'tội đặc biệt nghiêm trọng' được nhắc đến trong điều luật này?
hsq000260,Điều luật này quy định về trách nhiệm hình sự của những đối tượng nào khi che giấu tội phạm?
hsq000261,Nếu tôi chỉ nghi ngờ ai đó phạm tội thì có bắt buộc phải báo công an không?
hsq000262,Nếu tôi biết một người hàng xóm đang buôn bán ma túy thì tôi phải làm gì để không bị coi là không tố giác tội phạm?
hsq000263,Một nhân viên kế toán phát hiện giám đốc công ty mình đang biển thủ công quỹ nhưng vì sợ bị trả thù nên đã im lặng. Hỏi người này có vi phạm pháp luật không?
hsq000264,Thế nào là 'biết rõ tội phạm' trong trường hợp không tố giác tội phạm?
hsq000265,Điều luật quy định như thế nào về trách nhiệm của người biết tội phạm mà không tố giác?
hsq000266,Nếu con trai biết bố mình buôn ma túy nhưng không báo công an thì có bị đi tù không?
hsq000267,Khi nào người thân không tố giác tội phạm sẽ không bị coi là phạm luật?
hsq000268,Một nhóm bạn thân cùng nhau tổ chức đánh bạc. Một người trong nhóm biết rõ nhưng im lặng vì sợ mất tình bạn. Người này có phạm tội không?
hsq000269,Tội phạm 'đặc biệt nghiêm trọng' được hiểu như thế nào trong trường hợp này?
hsq000270,Điều luật quy định về những ai được quyền không tố giác tội phạm?
hsq000271,"Một người biết hàng xóm buôn bán ma túy nhưng im lặng vì sợ trả thù, người này có bị coi là phạm tội không?"
hsq000272,Luật sư có bắt buộc phải báo công an nếu biết thân chủ chuẩn bị giết người không?
hsq000273,"Một kế toán phát hiện giám đốc công ty trốn thuế, vì sợ mất việc nên không báo cáo. Hỏi kế toán này có vi phạm pháp luật không?"
hsq000274,Thế nào là 'tội phạm đặc biệt nghiêm trọng' mà người bào chữa phải tố giác?
hsq000275,Trong trường hợp nào thì người bào chữa phải chịu trách nhiệm hình sự khi không tố giác tội phạm?
hsq000276,"Nếu một người vô tình gây tai nạn do một cơn động kinh đột ngột mà trước đó không hề biết mình mắc bệnh, người này có phải chịu trách nhiệm hình sự không?"
hsq000277,Trong trường hợp nào thì một người được coi là 'không thể thấy trước' hậu quả của hành vi của mình để được miễn trách nhiệm hình sự?
hsq000278,"Một công nhân đang làm việc trên công trường, bỗng nhiên một cơn lốc xoáy mạnh ập đến làm sập giàn giáo và gây thương tích cho người khác. Hỏi công nhân này có phải chịu trách nhiệm hình sự không?"
hsq000279,Thế nào là 'sự kiện bất ngờ' được đề cập trong luật hình sự?
hsq000280,Luật quy định thế nào về việc loại trừ trách nhiệm hình sự do sự kiện bất ngờ?
hsq000281,Một người bị bệnh tâm thần phân liệt gây gổ đánh người khác thì có bị đi tù không?
hsq000282,"Nếu một người có tiền sử bệnh tâm thần, nhưng trước khi gây án vẫn tỉnh táo thì có được miễn tội không?"
hsq000283,"Một người bị Alzheimer đãng trí, bỏ quên bếp gây cháy nhà hàng xóm. Hỏi người này có bị truy cứu trách nhiệm hình sự không?"
hsq000284,Thế nào là 'mất khả năng nhận thức' trong trường hợp loại trừ trách nhiệm hình sự?
hsq000285,Điều luật quy định về việc loại trừ trách nhiệm hình sự trong trường hợp mắc bệnh tâm thần như thế nào?
hsq000286,"Nếu ai đó tấn công tôi để cướp tài sản, tôi chống trả gây thương tích cho họ thì có bị coi là phạm tội không?"
hsq000287,Khi nào thì một hành động tự vệ được coi là phòng vệ chính đáng?
hsq000288,Một người thấy hàng xóm đang trộm gà nhà mình nên đã dùng gậy đánh người trộm bị thương nặng. Hành vi này có được coi là phòng vệ chính đáng không?
hsq000289,Phòng vệ chính đáng được hiểu như thế nào?
hsq000290,Điều luật quy định như thế nào về phòng vệ chính đáng?
hsq000291,"Nếu ai đó tấn công tôi bằng tay không, tôi có được phép dùng dao đâm lại để tự vệ không?"
hsq000292,Khi nào thì một hành động tự vệ được coi là 'vượt quá giới hạn phòng vệ chính đáng'?
hsq000293,"Một người bị trộm đột nhập vào nhà lúc nửa đêm. Để tự vệ, người này đã dùng gậy đánh tên trộm bị thương nặng. Sau đó, khi tên trộm đã nằm bất động, người này vẫn tiếp tục đánh cho đến khi tên trộm tử vong. Hỏi người này có phải chịu trách nhiệm hình sự không?"
hsq000294,Thế nào là 'vượt quá giới hạn phòng vệ chính đáng'?
hsq000295,Luật quy định như thế nào về trách nhiệm hình sự khi vượt quá giới hạn phòng vệ chính đáng?
hsq000296,"Nếu một người phá khóa cửa nhà hàng xóm đang cháy để cứu người bên trong, người này có bị coi là phạm tội không?"
hsq000297,Khi nào thì một hành động được coi là gây ra trong tình thế cấp thiết?
hsq000298,"Một dược sĩ thấy một người bị sốc phản vệ do dị ứng thuốc, để cứu người này dược sĩ đã dùng thuốc cấp cứu của bệnh viện (trộm từ bệnh viện trước đó) cho người đó. Hỏi dược sĩ có phạm tội trộm cắp không?"
hsq000299,Tình thế cấp thiết được hiểu như thế nào theo luật?
hsq000300,Điều luật quy định về tình thế cấp thiết nêu rõ điều kiện để được loại trừ trách nhiệm hình sự là gì?
hsq000301,"Nếu một người gây thiệt hại trong tình thế cấp thiết nhưng thiệt hại gây ra không vượt quá yêu cầu của tình thế đó, người này có phải chịu trách nhiệm hình sự không?"
hsq000302,Khi nào thì một người gây thiệt hại trong tình thế cấp thiết phải chịu trách nhiệm hình sự?
hsq000303,Một người lái xe để tránh một tai nạn giao thông có thể gây chết người đã đánh lái sang bên và đâm vào một xe khác gây hư hỏng nặng. Hỏi người lái xe có phải chịu trách nhiệm hình sự về hành vi gây hư hỏng xe không?
