question_id,question
lhnvgdq000225,Điều luật cấm những hành vi nào liên quan đến lợi dụng quyền hôn nhân và gia đình?
lhnvgdq000226,"Nếu phát hiện chồng tôi ngoại tình, tôi có quyền tự ý đánh ghen người thứ ba không?"
lhnvgdq000227,"Nếu tôi biết ai đó đang có hành vi vi phạm luật hôn nhân và gia đình, tôi có thể làm gì?"
lhnvgdq000228,Ông A thường xuyên bạo hành vợ con. Tổ dân phố biết chuyện nhưng cho rằng đó là việc riêng của gia đình nên không can thiệp. Tổ dân phố có sai không?
lhnvgdq000229,Thế nào là 'vi phạm pháp luật về hôn nhân và gia đình'?
lhnvgdq000230,Điều luật nào quy định về quyền yêu cầu cơ quan có thẩm quyền xử lý vi phạm luật hôn nhân và gia đình?
lhnvgdq000231,"Khi ly hôn, tòa án có được phép công khai thông tin về thu nhập cá nhân của vợ/chồng không?"
lhnvgdq000232,Những biện pháp nào được thực hiện để bảo vệ bí mật đời tư trong các vụ việc ly hôn?
lhnvgdq000233,Ông A tung tin đồn thất thiệt về đời tư của vợ cũ lên mạng xã hội sau khi ly hôn. Hỏi ông A có vi phạm pháp luật không?
lhnvgdq000234,Thế nào là 'bí mật đời tư' cần được bảo vệ trong các vụ việc hôn nhân và gia đình?
lhnvgdq000235,"Điều 5 Luật Hôn nhân và Gia đình quy định như thế nào về bảo vệ danh dự, nhân phẩm trong quá trình giải quyết ly hôn?"
lhnvgdq000236,"Nếu Luật Hôn nhân và Gia đình không nói rõ về vấn đề chia tài sản chung, có thể dùng Bộ luật Dân sự để giải quyết không?"
lhnvgdq000237,"Trong trường hợp có sự khác biệt giữa Luật Hôn nhân và Gia đình và một luật khác về quyền nuôi con, luật nào sẽ được ưu tiên?"
lhnvgdq000238,Vợ chồng ông bà A muốn ly hôn nhưng không thống nhất được việc chia tài sản là một căn nhà. Tòa án sẽ áp dụng luật nào để giải quyết vấn đề này?
lhnvgdq000239,Thế nào là 'các luật khác có liên quan' được đề cập trong điều luật này?
lhnvgdq000240,Điều 6 Luật Hôn nhân và Gia đình quy định như thế nào về việc áp dụng các luật khác?
lhnvgdq000241,"Nếu luật không cấm và vợ chồng không thỏa thuận gì khác, việc cưới xin theo phong tục của dòng họ có được chấp nhận không?"
lhnvgdq000242,Khi nào thì tập quán được phép dùng trong giải quyết các việc liên quan đến gia đình?
lhnvgdq000243,"Một vùng dân tộc thiểu số có tục tảo hôn (kết hôn khi chưa đủ tuổi), nhưng được coi là truyền thống lâu đời. Tòa án có thể dựa vào tập quán này để xét xử không?"
lhnvgdq000244,Thế nào là 'tập quán tốt đẹp thể hiện bản sắc của mỗi dân tộc' trong Luật Hôn nhân và Gia đình?
lhnvgdq000245,Nêu rõ điều kiện để tập quán về hôn nhân và gia đình được áp dụng theo Luật?
lhnvgdq000246,Tòa án có được phép xét xử dựa trên phong tục cưới xin truyền thống của một dân tộc thiểu số không?
lhnvgdq000247,Khi nào thì một tập quán liên quan đến hôn nhân và gia đình được phép áp dụng trong thực tế?
lhnvgdq000248,"Ở vùng núi X, có tập tục tảo hôn. Hai bạn trẻ A (15 tuổi) và B (16 tuổi) được gia đình hứa gả từ bé và muốn kết hôn theo tập tục. Việc này có hợp pháp không?"
lhnvgdq000249,Tập quán trong lĩnh vực hôn nhân và gia đình được hiểu như thế nào?
lhnvgdq000250,Điều 7 của Luật Hôn nhân và Gia đình quy định như thế nào về việc áp dụng tập quán?
lhnvgdq000251,Một bạn nam 19 tuổi và một bạn nữ 18 tuổi có được phép đăng ký kết hôn không?
lhnvgdq000252,Cần những điều kiện nào về độ tuổi để được phép kết hôn theo luật?
lhnvgdq000253,Ông A 50 tuổi và bà B 17 tuổi tự nguyện tổ chức đám cưới nhưng chưa đăng ký kết hôn. Hỏi hành vi này có vi phạm pháp luật không?
lhnvgdq000254,Thế nào là 'từ đủ 20 tuổi trở lên' được quy định trong điều kiện kết hôn?
lhnvgdq000255,Nêu chính xác quy định về độ tuổi kết hôn của nam và nữ trong Luật Hôn nhân và Gia đình.
lhnvgdq000256,Nếu tôi bị gia đình ép phải cưới người mình không yêu thì cuộc hôn nhân đó có hợp pháp không?
lhnvgdq000257,Làm thế nào để chứng minh việc kết hôn là tự nguyện?
lhnvgdq000258,Anh A vì muốn có quốc tịch nước ngoài nên đã đồng ý kết hôn giả với chị B. Hai người có làm giấy đăng ký kết hôn. Hỏi cuộc hôn nhân này có hợp pháp không?
lhnvgdq000259,Thế nào là 'tự nguyện' trong quyết định kết hôn?
lhnvgdq000260,Điều kiện về sự tự nguyện trong Luật Hôn nhân và Gia đình được quy định như thế nào?
lhnvgdq000261,Một người bị bệnh tâm thần có được phép đăng ký kết hôn không?
lhnvgdq000262,Nếu muốn biết một người có bị mất năng lực hành vi dân sự hay không thì cần làm gì?
lhnvgdq000263,"Anh A và chị B yêu nhau và muốn kết hôn. Tuy nhiên, anh A bị thiểu năng trí tuệ mức độ nhẹ. Hỏi, việc kết hôn của anh A và chị B có hợp pháp không?"
lhnvgdq000264,Thế nào là 'mất năng lực hành vi dân sự' theo quy định của pháp luật về hôn nhân và gia đình?
lhnvgdq000265,Điều kiện về năng lực hành vi dân sự để kết hôn được quy định như thế nào trong Luật Hôn nhân và Gia đình?
lhnvgdq000266,"Hai người yêu nhau, đủ tuổi kết hôn nhưng một người đang là vợ/chồng của người khác thì có được phép đăng ký kết hôn không?"
lhnvgdq000267,Những trường hợp nào bị cấm kết hôn theo Luật Hôn nhân và Gia đình?
lhnvgdq000268,"Anh A và chị B là anh em họ (con của hai chị gái ruột), cả hai đều muốn kết hôn. Việc này có hợp pháp không?"
lhnvgdq000269,Thế nào là 'người có họ trong phạm vi ba đời' theo Luật Hôn nhân và Gia đình?
lhnvgdq000270,Nêu rõ quy định của Luật Hôn nhân và Gia đình về điều kiện kết hôn liên quan đến các trường hợp cấm.
lhnvgdq000271,Hai người đàn ông yêu nhau có thể đăng ký kết hôn ở Việt Nam không?
lhnvgdq000272,Nếu hai người đồng giới tổ chức đám cưới thì có bị coi là vi phạm pháp luật không?
lhnvgdq000273,"Một người Việt Nam kết hôn với một người đồng giới ở nước ngoài, sau đó về Việt Nam sinh sống thì quan hệ hôn nhân này có được công nhận không?"
lhnvgdq000274,Vậy 'không thừa nhận hôn nhân giữa những người cùng giới tính' nghĩa là gì?
lhnvgdq000275,Luật Hôn nhân và Gia đình quy định thế nào về hôn nhân giữa những người cùng giới tính?
lhnvgdq000276,Nếu tôi và người yêu tổ chức đám cưới linh đình nhưng không đăng ký kết hôn thì có được pháp luật công nhận là vợ chồng không?
lhnvgdq000277,Tôi cần làm gì để đăng ký kết hôn hợp pháp theo đúng quy định?
lhnvgdq000278,"Anh A và chị B chung sống với nhau như vợ chồng đã 5 năm và có con chung, nhưng chưa đăng ký kết hôn. Nay anh A muốn làm thủ tục ly hôn. Tòa án có thụ lý vụ việc này không?"
lhnvgdq000279,Thế nào là 'cơ quan nhà nước có thẩm quyền' trong việc đăng ký kết hôn?
lhnvgdq000280,Cho biết nội dung quy định về giá trị pháp lý của việc kết hôn khi không đăng ký.
lhnvgdq000281,Hai người đã ly hôn mà muốn quay lại với nhau thì có cần làm thủ tục gì không?
lhnvgdq000282,"Nếu muốn kết hôn lại với người cũ sau ly hôn, cần chuẩn bị những gì và làm theo quy trình nào?"
lhnvgdq000283,"Ông A và bà B đã ly hôn. Sau một thời gian, họ quyết định sống chung như vợ chồng nhưng không đăng ký kết hôn lại. Việc này có đúng luật không?"
lhnvgdq000284,Thế nào là 'xác lập lại quan hệ vợ chồng' sau ly hôn?
lhnvgdq000285,Luật Hôn nhân và Gia đình quy định như thế nào về việc đăng ký kết hôn lại sau ly hôn?
lhnvgdq000286,"Nếu tôi bị ép cưới, tôi có thể tự mình làm đơn ra tòa để hủy cuộc hôn nhân đó không?"
lhnvgdq000287,"Tôi bị người yêu lừa là có thai để cưới, sau khi cưới mới biết không phải. Vậy tôi có thể làm gì để hủy hôn?"
lhnvgdq000288,Ông A ép con gái là B phải cưới C vì C là con của đối tác làm ăn quan trọng. B không đồng ý nhưng vẫn phải cưới. Hỏi B có quyền gì để thoát khỏi cuộc hôn nhân này?
lhnvgdq000289,Thế nào là 'cưỡng ép kết hôn'?
lhnvgdq000290,"Theo Luật Hôn nhân và Gia đình, ai là người có quyền yêu cầu hủy việc kết hôn trái pháp luật do bị cưỡng ép?"
lhnvgdq000291,"Nếu con tôi kết hôn khi chưa đủ tuổi, tôi có quyền yêu cầu tòa án hủy cuộc hôn nhân đó không?"
lhnvgdq000292,Những ai có thể đứng ra yêu cầu Tòa án hủy một cuộc hôn nhân trái pháp luật?
lhnvgdq000293,"Ông A đang có vợ, nhưng lại kết hôn với bà B. Vợ ông A sau khi biết chuyện đã làm đơn yêu cầu Tòa án hủy cuộc hôn nhân giữa ông A và bà B. Hỏi, yêu cầu của vợ ông A có hợp pháp không?"
lhnvgdq000294,Thế nào là 'kết hôn trái pháp luật' trong trường hợp này?
lhnvgdq000295,Điều luật này quy định cụ thể những ai có quyền yêu cầu Tòa án hủy việc kết hôn trái pháp luật?
lhnvgdq000296,"Một người hàng xóm phát hiện hai người kết hôn khi chưa đủ tuổi, người này có thể tự mình yêu cầu tòa án hủy việc kết hôn đó không?"
lhnvgdq000297,Cơ quan quản lý nhà nước về gia đình cần làm gì để yêu cầu Tòa án hủy việc kết hôn trái pháp luật?
lhnvgdq000298,Ông A là cán bộ tư pháp hộ tịch xã biết rõ việc cháu mình kết hôn khi chưa đủ tuổi nhưng không báo cáo. Hỏi ông A có vi phạm gì không?
lhnvgdq000299,Thế nào là 'kết hôn trái pháp luật' theo điều luật này?
lhnvgdq000300,Cơ quan nào có quyền yêu cầu Tòa án hủy việc kết hôn trái pháp luật theo quy định tại Điều 10?
lhnvgdq000301,Một người hàng xóm thấy cặp đôi kết hôn khi chưa đủ tuổi thì có thể tự mình yêu cầu tòa án hủy hôn không?
lhnvgdq000302,Cơ quan quản lý nhà nước về trẻ em thực hiện quyền yêu cầu hủy kết hôn trái pháp luật như thế nào?
lhnvgdq000303,"Ông A, là cán bộ tư pháp xã, biết B và C kết hôn khi C đang có vợ. Ông A làm đơn yêu cầu Tòa án hủy việc kết hôn này. Hỏi, Tòa án có thụ lý đơn của ông A không?"
lhnvgdq000304,Thế nào là 'kết hôn trái pháp luật' theo quy định tại Điều 10?
lhnvgdq000305,Cơ quan quản lý nhà nước về trẻ em có quyền yêu cầu hủy kết hôn trái pháp luật trong những trường hợp nào?
lhnvgdq000306,Hội Phụ nữ có thể tự quyết định hủy hôn nhân của một cặp đôi mà không cần Tòa án không?
lhnvgdq000307,Khi nào Hội Liên hiệp Phụ nữ có thể yêu cầu Tòa án hủy việc kết hôn?
lhnvgdq000308,"Ông A và bà B kết hôn khi bà B chưa đủ 18 tuổi. Hội Liên hiệp Phụ nữ địa phương biết chuyện và gửi văn bản yêu cầu ông A và bà B ly hôn. Hỏi, văn bản này có giá trị pháp lý không?"
lhnvgdq000309,Thế nào là 'kết hôn trái pháp luật' trong trường hợp này?
lhnvgdq000310,Điều luật quy định Hội Liên hiệp Phụ nữ có quyền yêu cầu hủy kết hôn trái pháp luật trong những trường hợp nào?
lhnvgdq000311,"Nếu tôi biết bạn tôi kết hôn khi chưa đủ tuổi, tôi có thể tự mình yêu cầu tòa án hủy cuộc hôn nhân đó không?"
lhnvgdq000312,"Nếu phát hiện một cặp đôi kết hôn trái pháp luật, tôi có thể làm gì để yêu cầu hủy việc kết hôn đó?"
lhnvgdq000313,Ông A phát hiện con trai mình kết hôn với người đang có vợ. Ông A đến Tòa án yêu cầu hủy cuộc hôn nhân này. Tòa án có thụ lý yêu cầu của ông A không?
lhnvgdq000314,Thế nào là 'kết hôn trái pháp luật'?
lhnvgdq000315,Điều 10 Luật Hôn nhân và Gia đình quy định như thế nào về quyền yêu cầu hủy việc kết hôn trái pháp luật?
lhnvgdq000316,"Nếu tôi kết hôn mà không đủ tuổi theo luật định, tòa án có quyền can thiệp không?"
lhnvgdq000317,Khi nào thì một cuộc kết hôn bị coi là trái pháp luật và Tòa án sẽ giải quyết việc này như thế nào?
lhnvgdq000318,"Anh A và chị B tổ chức đám cưới, nhưng chưa đăng ký kết hôn. Sau đó, chị B phát hiện anh A đã có vợ. Chị B muốn chấm dứt quan hệ này. Tòa án có vai trò gì trong trường hợp này?"
lhnvgdq000319,Thế nào là 'kết hôn trái pháp luật'?
lhnvgdq000320,Điều 11 Luật Hôn nhân và Gia đình quy định như thế nào về việc xử lý kết hôn trái pháp luật?
lhnvgdq000321,"Nếu hai người đã kết hôn mà chưa đủ tuổi nhưng sau đó đủ tuổi kết hôn và muốn được công nhận hôn nhân, Tòa án có chấp nhận không?"
