question_id,question
lbvqlntdq000203,"Một cửa hàng bán thực phẩm hết hạn sử dụng, gây ảnh hưởng đến sức khỏe người mua. Hành vi này có vi phạm nguyên tắc bảo vệ người tiêu dùng không?"
lbvqlntdq000204,"Theo luật này, 'quyền lợi hợp pháp của người tiêu dùng' được hiểu như thế nào?"
lbvqlntdq000205,Điều luật nào khẳng định quyền lợi của người tiêu dùng được pháp luật bảo vệ?
lbvqlntdq000206,"Việc bảo vệ quyền lợi người tiêu dùng có cần phải được thực hiện một cách công khai, rõ ràng không?"
lbvqlntdq000207,Một công ty bán hàng online cần tuân thủ những nguyên tắc nào để bảo vệ quyền lợi của khách hàng?
lbvqlntdq000208,Một cửa hàng điện máy cố tình kéo dài thời gian bảo hành sản phẩm cho khách hàng với nhiều lý do khác nhau. Hành vi này có vi phạm nguyên tắc bảo vệ quyền lợi người tiêu dùng không?
lbvqlntdq000209,Thế nào là 'chủ động' trong nguyên tắc bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000210,Điều luật nào quy định về các nguyên tắc bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000211,Việc bảo vệ người mua hàng có nghĩa là bên bán hàng phải chịu mọi thiệt thòi?
lbvqlntdq000212,Khiếu nại của người tiêu dùng cần tuân thủ những nguyên tắc nào để được giải quyết?
lbvqlntdq000213,"Một nhóm người tiêu dùng tẩy chay một nhãn hàng vì tin đồn thất thiệt, gây thiệt hại lớn cho doanh nghiệp. Hành động này có vi phạm nguyên tắc bảo vệ người tiêu dùng không?"
lbvqlntdq000214,Vậy 'lợi ích của Nhà nước' trong hoạt động bảo vệ người tiêu dùng được hiểu là gì?
lbvqlntdq000215,"Luật quy định cụ thể ra sao về việc bảo vệ quyền lợi người tiêu dùng liên quan đến lợi ích của tổ chức, cá nhân kinh doanh?"
lbvqlntdq000216,"Khi mua hàng, người tiêu dùng có được đối xử công bằng, không phân biệt giới tính không?"
lbvqlntdq000217,Những yếu tố nào cần được đảm bảo để giao dịch giữa người tiêu dùng và người bán được coi là tuân thủ nguyên tắc bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000218,Một cửa hàng chỉ bán hàng cho khách hàng nữ và từ chối phục vụ khách hàng nam. Hành động này có vi phạm luật bảo vệ người tiêu dùng không?
lbvqlntdq000219,"Thế nào là 'giao dịch' giữa người tiêu dùng và tổ chức, cá nhân kinh doanh theo luật này?"
lbvqlntdq000220,Luật Bảo vệ quyền lợi người tiêu dùng quy định những gì về sự tự nguyện trong giao dịch?
lbvqlntdq000221,Nhà nước có vai trò gì trong việc bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000222,Nhà nước tạo điều kiện thuận lợi cho người tiêu dùng thực hiện quyền và nghĩa vụ của mình như thế nào?
lbvqlntdq000223,Một tổ chức xã hội tự phát đứng ra bảo vệ quyền lợi người tiêu dùng có được nhà nước ủng hộ không?
lbvqlntdq000224,Thế nào là 'quyền lợi người tiêu dùng' theo điều luật này?
lbvqlntdq000225,Điều luật này nói gì về việc tôn vinh các tổ chức bảo vệ người tiêu dùng?
lbvqlntdq000226,Nhà nước có hỗ trợ tài chính cho doanh nghiệp nghiên cứu công nghệ bảo vệ người tiêu dùng không?
lbvqlntdq000227,Doanh nghiệp có thể nhận được hỗ trợ gì từ Nhà nước khi đầu tư vào công nghệ bảo vệ người tiêu dùng?
lbvqlntdq000228,"Một công ty phần mềm phát triển ứng dụng giúp người tiêu dùng so sánh giá cả và đánh giá chất lượng sản phẩm, nhưng chưa xin phép cơ quan quản lý nhà nước. Hành động này có vi phạm pháp luật không?"
lbvqlntdq000229,Thế nào là 'đổi mới sáng tạo' trong hoạt động bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000230,Điều luật nào khuyến khích doanh nghiệp nghiên cứu khoa học để bảo vệ người tiêu dùng?
lbvqlntdq000231,Nhà nước có hỗ trợ về mặt tài chính cho các tổ chức làm công tác bảo vệ người tiêu dùng không?
lbvqlntdq000232,Nhà nước khuyến khích xã hội hóa công tác bảo vệ quyền lợi người tiêu dùng như thế nào?
lbvqlntdq000233,"Một tổ chức phi chính phủ muốn mở rộng hoạt động tư vấn pháp lý miễn phí cho người tiêu dùng nhưng gặp khó khăn về kinh phí, vậy tổ chức này có thể nhận được sự hỗ trợ nào từ Nhà nước?"
lbvqlntdq000234,Thế nào là 'xã hội hóa' công tác bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000235,Điều luật nào quy định về việc Nhà nước khuyến khích xã hội hóa công tác tư vấn và hỗ trợ người tiêu dùng?
lbvqlntdq000236,Nhà nước có ưu tiên phát triển các kênh bán hàng hiện đại để bảo vệ người tiêu dùng không?
lbvqlntdq000237,Thực hành kinh doanh có trách nhiệm được Nhà nước thúc đẩy để bảo vệ người tiêu dùng thể hiện qua những mặt nào?
lbvqlntdq000238,Một công ty quảng cáo sai sự thật về sản phẩm của mình để thu hút người mua. Hành vi này có vi phạm chính sách bảo vệ người tiêu dùng của Nhà nước không?
lbvqlntdq000239,"Thế nào là 'kinh tế độc lập, tự chủ' trong chính sách bảo vệ người tiêu dùng?"
lbvqlntdq000240,Luật Bảo vệ quyền lợi người tiêu dùng quy định chính sách của nhà nước về vấn đề này như thế nào?
lbvqlntdq000241,Nhà nước có chủ trương tăng cường hợp tác với các nước khác để bảo vệ quyền lợi người tiêu dùng không?
lbvqlntdq000242,Việc hội nhập quốc tế trong bảo vệ người tiêu dùng được thực hiện như thế nào?
lbvqlntdq000243,"Một công ty Việt Nam bán hàng giả cho người tiêu dùng ở nước ngoài, vậy việc hợp tác quốc tế có vai trò gì trong việc bảo vệ quyền lợi của người tiêu dùng này?"
lbvqlntdq000244,Hội nhập quốc tế trong lĩnh vực bảo vệ người tiêu dùng được hiểu là gì?
lbvqlntdq000245,Điều khoản nào trong Luật Bảo vệ quyền lợi người tiêu dùng đề cập đến chính sách hội nhập quốc tế?
lbvqlntdq000246,Nhà nước có khuyến khích các doanh nghiệp xây dựng đạo đức kinh doanh?
lbvqlntdq000247,Nhà nước làm gì để hình thành văn hóa tiêu dùng an toàn?
lbvqlntdq000248,"Một công ty quảng cáo sản phẩm sai sự thật, gây thiệt hại cho người tiêu dùng. Nhà nước sẽ xử lý thế nào?"
lbvqlntdq000249,Thế nào là 'văn hóa tiêu dùng văn minh'?
lbvqlntdq000250,Nhà nước có cam kết xử lý mọi hành vi xâm phạm quyền lợi người tiêu dùng không?
lbvqlntdq000251,Nhà nước có hỗ trợ các doanh nghiệp sản xuất hàng hóa thân thiện với môi trường không?
lbvqlntdq000252,Nhà nước thực hiện chính sách thúc đẩy tiêu dùng bền vững bằng cách nào?
lbvqlntdq000253,Một công ty quảng cáo sản phẩm của mình là 'hoàn toàn thân thiện với môi trường' nhưng lại sử dụng nhiều năng lượng hóa thạch trong quá trình sản xuất. Hành vi này có vi phạm không?
lbvqlntdq000254,Thế nào là 'kinh tế tuần hoàn' trong bối cảnh bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000255,Điều luật nào trong Luật Bảo vệ quyền lợi người tiêu dùng đề cập đến việc thúc đẩy sản xuất và tiêu dùng bền vững?
lbvqlntdq000256,Nhà nước có hỗ trợ doanh nghiệp ứng dụng công nghệ để nâng cao chất lượng sản phẩm không?
lbvqlntdq000257,Nhà nước hỗ trợ doanh nghiệp như thế nào trong việc truy xuất nguồn gốc sản phẩm?
lbvqlntdq000258,Một công ty sản xuất thực phẩm chức năng nhập khẩu công nghệ truy xuất nguồn gốc từ nước ngoài nhưng gặp khó khăn về thủ tục hải quan. Công ty này có thể yêu cầu sự hỗ trợ từ cơ quan nhà nước nào?
lbvqlntdq000259,Thế nào là 'tiêu dùng bền vững' theo Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000260,Luật Bảo vệ quyền lợi người tiêu dùng quy định như thế nào về việc thúc đẩy sản xuất bền vững?
lbvqlntdq000261,Nhà nước có vai trò gì trong việc khuyến khích người dân mua sắm các sản phẩm thân thiện với môi trường?
lbvqlntdq000262,Nhà nước thực hiện chính sách thúc đẩy sản xuất và tiêu dùng bền vững bằng cách nào?
lbvqlntdq000263,"Một tổ chức phi chính phủ muốn phối hợp với cơ quan nhà nước để tổ chức chiến dịch truyền thông về tiêu dùng xanh, điều này có phù hợp với Luật Bảo vệ quyền lợi người tiêu dùng không?"
lbvqlntdq000264,Thế nào là 'tiêu dùng bền vững' theo tinh thần của Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000265,"Điều khoản nào trong Luật Bảo vệ quyền lợi người tiêu dùng đề cập đến việc tham gia các hoạt động thúc đẩy sản xuất, tiêu dùng bền vững của khu vực và thế giới?"
lbvqlntdq000266,Một người lớn tuổi mua phải sản phẩm kém chất lượng có được xem là đối tượng cần bảo vệ đặc biệt theo luật không?
lbvqlntdq000267,Luật có những quy định cụ thể nào để bảo vệ quyền lợi của người tiêu dùng lớn tuổi khi họ mua hàng trực tuyến?
lbvqlntdq000268,"Một công ty bán thực phẩm chức năng quảng cáo sai sự thật về công dụng sản phẩm, nhắm vào người cao tuổi. Hành vi này có vi phạm luật không?"
lbvqlntdq000269,Thế nào là 'người tiêu dùng dễ bị tổn thương' theo Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000270,Điều luật nào định nghĩa người cao tuổi là đối tượng 'dễ bị tổn thương' cần được bảo vệ?
lbvqlntdq000271,Một người bị bệnh hiểm nghèo có tự động được coi là 'người tiêu dùng dễ bị tổn thương' theo luật không?
lbvqlntdq000272,Luật bảo vệ quyền lợi người tiêu dùng có những biện pháp nào để bảo vệ người tiêu dùng dễ bị tổn thương?
lbvqlntdq000273,"Một công ty bán hàng đa cấp dụ dỗ người khiếm thị mua một lượng lớn sản phẩm không rõ nguồn gốc, chất lượng kém. Người này có được bảo vệ đặc biệt nào theo luật không?"
lbvqlntdq000274,Thế nào là 'người tiêu dùng dễ bị tổn thương' theo Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000275,Điều luật nào định nghĩa về người tiêu dùng dễ bị tổn thương?
lbvqlntdq000276,Một người cao tuổi có thể được coi là người tiêu dùng dễ bị tổn thương không?
lbvqlntdq000277,"Khi bán hàng cho trẻ em, người bán cần chú ý điều gì để bảo vệ quyền lợi của các em?"
lbvqlntdq000278,"Một công ty quảng cáo sữa công thức cho trẻ em dưới 6 tháng tuổi, mặc dù biết rằng sữa mẹ là tốt nhất cho trẻ sơ sinh. Hành vi này có vi phạm quyền lợi người tiêu dùng không?"
lbvqlntdq000279,Thế nào là 'người tiêu dùng dễ bị tổn thương' theo Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000280,Điều luật nào trong Luật Bảo vệ quyền lợi người tiêu dùng định nghĩa về người tiêu dùng dễ bị tổn thương?
lbvqlntdq000281,Một người cao tuổi sống ở thành phố có được xem là người tiêu dùng dễ bị tổn thương không?
lbvqlntdq000282,Những yếu tố nào khiến một người tiêu dùng được coi là 'dễ bị tổn thương' theo luật này?
lbvqlntdq000283,"Một công ty bán hàng đa cấp nhắm vào người dân tộc thiểu số ở vùng sâu vùng xa, quảng cáo sai sự thật về công dụng sản phẩm. Hành vi này có vi phạm luật không?"
lbvqlntdq000284,Thế nào là 'người tiêu dùng dễ bị tổn thương' theo Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000285,Luật quy định những ai thuộc diện 'người tiêu dùng dễ bị tổn thương'?
lbvqlntdq000286,Một người phụ nữ đang mang thai có được coi là đối tượng cần được bảo vệ đặc biệt theo luật người tiêu dùng không?
lbvqlntdq000287,"Khi một người tiêu dùng được xác định là 'dễ bị tổn thương', họ sẽ nhận được những ưu tiên gì trong quá trình giải quyết tranh chấp?"
