question_id,question
hpq000252,Những trường hợp nào thì công an được phép khám nhà?
hpq000253,Một nhóm người xông vào nhà ông A và tự xưng là đang thi hành công vụ để tìm kiếm một người đang trốn trong nhà ông A. Hành động này có vi phạm pháp luật không?
hpq000254,Thế nào là 'việc khám xét chỗ ở do luật định'?
hpq000255,Điều 22 Hiến pháp quy định như thế nào về khám xét chỗ ở?
hpq000256,Một người Việt Nam có thể tự do chuyển đến sống ở bất kỳ tỉnh thành nào trong nước không?
hpq000257,"Để ra nước ngoài, công dân Việt Nam cần đáp ứng những điều kiện gì?"
hpq000258,Một người bị kết án tù treo có được phép xuất cảnh không?
hpq000259,Quyền tự do cư trú được hiểu như thế nào?
hpq000260,Hiến pháp quy định như thế nào về việc pháp luật có thể giới hạn quyền tự do đi lại và cư trú?
hpq000261,"Ở Việt Nam, một người có được phép không theo tôn giáo nào không?"
hpq000262,Pháp luật Việt Nam đảm bảo quyền tự do tôn giáo như thế nào?
hpq000263,Một nhóm người tự xưng là 'Hội những người thờ mặt trời' tổ chức các buổi lễ cúng bái đông người gây mất trật tự công cộng. Họ có được bảo vệ quyền tự do tín ngưỡng không?
hpq000264,Thế nào là 'tôn giáo' theo quy định của pháp luật Việt Nam?
hpq000265,Điều nào trong Hiến pháp khẳng định sự bình đẳng giữa các tôn giáo?
hpq000266,Một người có được tự do lựa chọn theo hoặc không theo một tôn giáo nào không?
hpq000267,Nhà nước bảo hộ quyền tự do tôn giáo của người dân bằng những cách nào?
hpq000268,Một nhóm người tự xưng là có 'khả năng đặc biệt' và ép buộc người khác tham gia vào 'tín ngưỡng' của họ bằng cách hành hung. Hành vi này có vi phạm pháp luật không?
hpq000269,"Vậy 'tự do tín ngưỡng, tôn giáo' được hiểu là gì?"
hpq000270,"Điều nào trong Hiến pháp khẳng định quyền tự do tín ngưỡng, tôn giáo?"
hpq000271,Một người có thể bị cấm đoán thực hành tôn giáo của mình nếu việc đó không gây hại cho ai?
hpq000272,"Những hành vi nào bị coi là 'lợi dụng tín ngưỡng, tôn giáo để vi phạm pháp luật'?"
hpq000273,Một nhóm người tự xưng là 'hóa thân của thần' và kêu gọi người dân quyên góp tiền để xây 'đền thờ vũ trụ' có phải là vi phạm?
hpq000274,"Tự do tín ngưỡng, tôn giáo được hiểu là gì?"
hpq000275,"Hiến pháp quy định như thế nào về việc xâm phạm tự do tín ngưỡng, tôn giáo?"
hpq000276,Công dân có được hoàn toàn tự do thực hiện quyền biểu tình mà không cần tuân theo bất kỳ quy định nào?
hpq000277,Làm thế nào để người dân có thể thực hiện quyền tiếp cận thông tin một cách hợp pháp?
hpq000278,"Một nhóm người tự ý tụ tập đông người tại quảng trường trung tâm thành phố, hô hào khẩu hiệu phản đối chính sách của nhà nước mà không xin phép cơ quan chức năng. Hành vi này có vi phạm pháp luật không?"
hpq000279,Quyền tự do ngôn luận được hiểu là gì?
hpq000280,Điều 25 Hiến pháp quy định như thế nào về việc thực hiện các quyền tự do của công dân?
hpq000281,Pháp luật Việt Nam có thừa nhận sự khác biệt về quyền giữa nam và nữ không?
hpq000282,Nhà nước có những hành động cụ thể nào để đảm bảo bình đẳng giới?
hpq000283,"Trong một công ty, người quản lý ưu tiên tuyển nam giới vào vị trí kỹ thuật vì cho rằng nam giới có sức khỏe và tư duy logic tốt hơn. Hành động này có vi phạm pháp luật không?"
hpq000284,Bình đẳng giới được hiểu như thế nào theo quy định của Hiến pháp?
hpq000285,Điều nào trong Hiến pháp khẳng định sự bình đẳng giữa nam và nữ?
hpq000286,Nhà nước có trách nhiệm hỗ trợ phụ nữ phát triển trên mọi lĩnh vực không?
hpq000287,Những yếu tố nào được xem xét khi tạo điều kiện cho phụ nữ phát triển toàn diện?
hpq000288,"Một công ty từ chối tuyển dụng phụ nữ vào vị trí quản lý với lý do 'phụ nữ thường phải nghỉ thai sản', hành động này có vi phạm pháp luật không?"
hpq000289,Thế nào là 'phát triển toàn diện' của phụ nữ theo quy định này?
hpq000290,Điều nào trong Hiến pháp khẳng định vai trò của gia đình trong việc tạo điều kiện cho phụ nữ phát triển?
hpq000291,"Một công ty từ chối tuyển dụng nam giới cho vị trí lễ tân vì cho rằng công việc này phù hợp với nữ giới hơn, hành động này có vi phạm pháp luật không?"
hpq000292,Những hành vi nào được xem là phân biệt đối xử về giới theo quy định của pháp luật Việt Nam?
hpq000293,"Một trường đại học quy định điểm chuẩn vào ngành sư phạm đối với nữ sinh thấp hơn nam sinh, liệu đây có phải là hành vi phân biệt đối xử?"
hpq000294,Thế nào là 'phân biệt đối xử về giới'?
hpq000295,Điều khoản nào trong Hiến pháp trực tiếp đề cập đến việc nghiêm cấm phân biệt đối xử về giới?
hpq000296,Một người 17 tuổi có được quyền đi bầu đại biểu Hội đồng Nhân dân không?
hpq000297,"Để đủ điều kiện ứng cử vào Quốc hội, công dân cần đáp ứng những yêu cầu gì?"
hpq000298,"Ông A, 22 tuổi, đang bị tạm giam vì tội trộm cắp tài sản. Ông A có đủ điều kiện để ứng cử vào Hội đồng Nhân dân cấp tỉnh không?"
hpq000299,Quyền bầu cử được hiểu là gì?
hpq000300,Điều kiện về độ tuổi để một công dân có quyền ứng cử vào Quốc hội là bao nhiêu?
hpq000301,Người dân có quyền góp ý cho các dự án luật do Quốc hội đưa ra không?
hpq000302,Người dân có thể thực hiện quyền tham gia quản lý nhà nước bằng những hình thức nào?
hpq000303,Một nhóm cư dân phát hiện dự án xây dựng khu dân cư mới có nguy cơ gây ô nhiễm môi trường nghiêm trọng. Họ có quyền kiến nghị lên cơ quan nhà nước để xem xét lại dự án không?
hpq000304,Thế nào là 'tham gia quản lý nhà nước và xã hội'?
hpq000305,Điều nào của Hiến pháp quy định về quyền tham gia quản lý nhà nước và xã hội của công dân?
hpq000306,"Nếu tôi có ý kiến về một dự án luật, Nhà nước có trách nhiệm tiếp nhận và phản hồi không?"
hpq000307,Tôi có thể tham gia quản lý nhà nước bằng những hình thức nào?
hpq000308,Một nhóm công dân phát hiện sai phạm trong việc sử dụng ngân sách của UBND xã và gửi đơn tố cáo nhưng không nhận được phản hồi. UBND xã có vi phạm quy định không?
hpq000309,Thế nào là 'tham gia quản lý nhà nước và xã hội'?
hpq000310,Hiến pháp quy định như thế nào về trách nhiệm của Nhà nước trong việc phản hồi ý kiến của công dân?
hpq000311,Người 17 tuổi có được quyền tham gia biểu quyết khi nhà nước tổ chức trưng cầu ý dân không?
hpq000312,"Để thực hiện quyền biểu quyết trưng cầu ý dân, công dân cần đáp ứng những điều kiện gì?"
hpq000313,Một người 20 tuổi đang chấp hành án phạt tù giam có được quyền biểu quyết trưng cầu ý dân không?
hpq000314,Trưng cầu ý dân được hiểu là gì?
hpq000315,Điều kiện về độ tuổi để công dân có quyền biểu quyết trưng cầu ý dân được quy định như thế nào?
hpq000316,Một người có thể khiếu nại về một quyết định hành chính mà họ cho là không đúng không?
hpq000317,"Nếu một người phát hiện hành vi tham nhũng, họ có thể tố cáo đến những đâu?"
hpq000318,"Ông A là cán bộ xã, bị người dân tố cáo lên UBND huyện về hành vi chiếm đoạt đất công. UBND huyện thụ lý giải quyết tố cáo, nhưng ông A không đồng ý với kết luận giải quyết tố cáo của UBND huyện. Vậy ông A có quyền khiếu nại không?"
hpq000319,Khiếu nại và tố cáo khác nhau như thế nào?
hpq000320,"Hiến pháp quy định như thế nào về đối tượng có thể thực hiện quyền khiếu nại, tố cáo?"
hpq000321,"Nếu một người dân gửi đơn khiếu nại đến cơ quan không có thẩm quyền giải quyết, cơ quan đó có bắt buộc phải xử lý đơn không?"
hpq000322,Quy trình để người dân được bồi thường thiệt hại khi bị cơ quan nhà nước gây ra là gì?
hpq000323,Ông A tố cáo ông B (là trưởng phòng) nhận hối lộ. Cơ quan điều tra xác minh tố cáo là sai sự thật. Ông B yêu cầu được bồi thường danh dự. Yêu cầu này có hợp lệ không?
hpq000324,Thế nào là 'phục hồi danh dự' được nhắc đến trong điều luật?
hpq000325,Điều 30 Hiến pháp quy định như thế nào về quyền của người bị thiệt hại?
hpq000326,Một người bị trả thù vì đã tố cáo hành vi tham nhũng có được pháp luật bảo vệ không?
hpq000327,Nếu một người tố cáo sai sự thật và làm ảnh hưởng đến danh dự người khác thì sẽ bị xử lý như thế nào?
hpq000328,"Ông A tố cáo Giám đốc B về hành vi nhận hối lộ. Sau đó, ông A bị Giám đốc B điều chuyển đến một vị trí công việc thấp hơn, gây khó khăn. Hành vi này có vi phạm pháp luật không?"
hpq000329,"Thế nào là hành vi 'trả thù' người khiếu nại, tố cáo?"
hpq000330,"Điều nào trong Hiến pháp quy định về việc nghiêm cấm trả thù người khiếu nại, tố cáo?"
hpq000331,"Một người bị bắt vì nghi ngờ phạm tội, người này có được coi là vô tội không?"
hpq000332,"Nguyên tắc suy đoán vô tội ảnh hưởng đến quá trình điều tra, truy tố, xét xử như thế nào?"
hpq000333,"Trong một vụ án giết người, báo chí đăng tải thông tin chi tiết về nghi phạm và khẳng định người này chắc chắn là hung thủ. Việc này có vi phạm nguyên tắc suy đoán vô tội không?"
hpq000334,Thế nào là 'trình tự luật định' trong nguyên tắc suy đoán vô tội?
hpq000335,Điều nào trong Hiến pháp quy định về nguyên tắc suy đoán vô tội?
hpq000336,"Nếu tòa án xét xử một vụ án hình sự mà không thông báo công khai ngày xét xử, có vi phạm quyền của bị cáo không?"
hpq000337,Quy trình xét xử công khai một vụ án hình sự diễn ra như thế nào?
hpq000338,Một phóng viên ghi âm toàn bộ phiên tòa xét xử một vụ án tham nhũng mà không được sự đồng ý của Thẩm phán. Hành vi này có vi phạm quy định về xét xử công khai không?
hpq000339,Thế nào là 'xét xử kịp thời' theo quy định của Hiến pháp?
