question_id,question
dsq000233,"Ông A, 90 tuổi, bị bệnh nặng và mất khả năng nhận thức. Con ông A tự ý bán căn nhà của ông. Việc này có hợp pháp không?"
dsq000234,Năng lực pháp luật dân sự của cá nhân khác gì so với năng lực hành vi dân sự?
dsq000235,"Theo Bộ luật Dân sự, năng lực pháp luật dân sự của cá nhân được định nghĩa như thế nào?"
dsq000236,Người nước ngoài sống ở Việt Nam có năng lực pháp luật dân sự giống như công dân Việt Nam không?
dsq000237,Năng lực pháp luật dân sự của một người được xác định như thế nào?
dsq000238,Một người bị bệnh tâm thần có được thừa kế tài sản từ người thân đã mất không?
dsq000239,Năng lực pháp luật dân sự của cá nhân được hiểu là gì?
dsq000240,Điều luật nào khẳng định sự bình đẳng về năng lực pháp luật dân sự của mọi cá nhân?
dsq000241,Một em bé vừa chào đời đã có quyền thừa kế tài sản từ người thân qua đời?
dsq000242,Khi nào một người hết khả năng hưởng các quyền và gánh các nghĩa vụ theo luật dân sự?
dsq000243,Bà X bị tai nạn giao thông và hôn mê sâu. Con trai bà X muốn bán căn nhà thuộc sở hữu của bà để có tiền chữa trị. Bà X còn năng lực pháp luật dân sự không?
dsq000244,Năng lực pháp luật dân sự của cá nhân được hiểu như thế nào?
dsq000245,"Theo Bộ luật Dân sự, thời điểm phát sinh và chấm dứt năng lực pháp luật dân sự của cá nhân được quy định như thế nào?"
dsq000246,"Một người có quyền được bảo vệ danh dự, nhân phẩm có phải là một phần của năng lực pháp luật dân sự của người đó không?"
dsq000247,Năng lực pháp luật dân sự của cá nhân bao gồm những loại quyền nào?
dsq000248,"Ông A là một nhà văn, ông có quyền được hưởng nhuận bút từ việc xuất bản sách của mình. Hỏi quyền này thuộc loại quyền gì trong năng lực pháp luật dân sự?"
dsq000249,Quyền nhân thân không gắn với tài sản là gì?
dsq000250,Điều luật quy định về nội dung năng lực pháp luật dân sự của cá nhân nêu những gì?
dsq000251,Một người mới sinh ra đã có quyền được hưởng thừa kế tài sản từ người thân qua đời?
dsq000252,Năng lực pháp luật dân sự của một người bao gồm những quyền cơ bản nào liên quan đến tài sản?
dsq000253,"Ông A lập di chúc để lại toàn bộ tài sản cho con trai. Sau khi ông A qua đời, người con dâu có được hưởng phần nào trong số tài sản đó không?"
dsq000254,Thế nào là 'quyền sở hữu' được nhắc đến trong điều luật này?
dsq000255,Điều 17 của Bộ luật Dân sự quy định những gì về nội dung năng lực pháp luật dân sự của cá nhân liên quan đến tài sản?
dsq000256,Một người vừa sinh ra có được hưởng quyền thừa kế tài sản từ người thân đã mất không?
dsq000257,Năng lực pháp luật dân sự của một người bao gồm những gì?
dsq000258,"Ông A 70 tuổi, bị bệnh nặng, minh mẫn, muốn lập di chúc để lại toàn bộ tài sản cho con trai. Ông A có quyền này không?"
dsq000259,Năng lực pháp luật dân sự của cá nhân được hiểu như thế nào?
dsq000260,Điều luật quy định về nội dung năng lực pháp luật dân sự của cá nhân nêu rõ điều gì?
dsq000261,Một người có quyền thừa kế tài sản từ khi sinh ra không?
dsq000262,Trong trường hợp nào thì năng lực pháp luật dân sự của một người bị hạn chế?
dsq000263,"Ông A là người dân tộc thiểu số, chưa rành tiếng phổ thông và ít hiểu biết pháp luật. Hỏi ông A có bị hạn chế quyền sở hữu đất đai không?"
dsq000264,Năng lực pháp luật dân sự của cá nhân được hiểu như thế nào?
dsq000265,Điều 18 Bộ luật Dân sự quy định như thế nào về việc hạn chế năng lực pháp luật dân sự?
dsq000266,Một người 16 tuổi có thể tự mình mua xe máy trả góp không?
dsq000267,Làm thế nào để xác định một người có đầy đủ năng lực hành vi dân sự?
dsq000268,"Ông A 70 tuổi, minh mẫn, muốn tự mình bán căn nhà duy nhất của mình để lấy tiền dưỡng già. Các con ông phản đối vì cho rằng ông già rồi không biết gì. Hỏi ông A có quyền bán nhà không?"
dsq000269,Năng lực hành vi dân sự của cá nhân được hiểu như thế nào?
dsq000270,Điều 19 Bộ luật Dân sự quy định về năng lực hành vi dân sự của cá nhân như thế nào?
dsq000271,Một người 17 tuổi có được coi là người thành niên theo luật dân sự không?
dsq000272,Một người được coi là thành niên thì có ý nghĩa pháp lý gì?
dsq000273,Bé An 16 tuổi tự ý bán chiếc xe đạp được cho trong sinh nhật. Bố mẹ An có quyền đòi lại xe không?
dsq000274,Thế nào là 'người thành niên' theo quy định của pháp luật?
dsq000275,Điều luật nào quy định về độ tuổi của người thành niên?
dsq000276,Một người 18 tuổi có quyền tự mình mua bán nhà đất không?
dsq000277,Một người được coi là có đầy đủ năng lực hành vi dân sự cần đáp ứng những điều kiện gì?
dsq000278,"Ông A, 20 tuổi, nghiện ma túy nặng. Hỏi ông A có được tự mình quyết định việc bán chiếc xe máy đứng tên mình không?"
dsq000279,Năng lực hành vi dân sự đầy đủ của cá nhân được hiểu như thế nào?
dsq000280,Điều luật quy định như thế nào về độ tuổi để một người có năng lực hành vi dân sự đầy đủ?
dsq000281,Một người 16 tuổi có được coi là người chưa thành niên không?
dsq000282,Cần căn cứ vào đâu để xác định một người có phải là người chưa thành niên hay không?
dsq000283,"Anh B 17 tuổi, tự nhận mình đã trưởng thành và không cần sự đồng ý của bố mẹ khi mua xe máy. Việc này có đúng không?"
dsq000284,Người chưa thành niên được hiểu như thế nào về mặt pháp lý?
dsq000285,Điều luật quy định như thế nào về người chưa thành niên?
dsq000286,Bé A 5 tuổi có thể tự mình mua đồ chơi ở siêu thị không?
dsq000287,Cha mẹ cần lưu ý gì khi thực hiện giao dịch thay cho con dưới 6 tuổi?
dsq000288,Bà ngoại tự ý bán chiếc xe đạp của cháu 4 tuổi để lấy tiền mua quà cho cháu. Bà có quyền làm vậy không?
dsq000289,Người đại diện theo pháp luật của người chưa đủ 6 tuổi là ai?
dsq000290,Điều luật quy định về giao dịch dân sự của người chưa đủ sáu tuổi như thế nào?
dsq000291,"Một em bé 10 tuổi tự mua một chiếc điện thoại smartphone mới nhất, giao dịch này có hợp lệ không?"
dsq000292,Khi nào thì người từ 6 đến dưới 15 tuổi được tự mình thực hiện giao dịch dân sự mà không cần người lớn đồng ý?
dsq000293,Bé B 12 tuổi tự ý bán chiếc xe đạp cũ của mình cho bạn để lấy tiền mua đồ chơi. Cha mẹ Bé B không biết việc này. Giao dịch này có hợp pháp không?
dsq000294,Thế nào là 'giao dịch dân sự phục vụ nhu cầu sinh hoạt hàng ngày phù hợp với lứa tuổi'?
dsq000295,Nêu chính xác quy định về giao dịch dân sự của người từ đủ 6 tuổi đến chưa đủ 15 tuổi.
dsq000296,Một bạn 16 tuổi có thể tự mình mua một chiếc xe máy đã qua sử dụng bằng tiền tiết kiệm không?
dsq000297,Một người 17 tuổi muốn bán căn nhà do mình đứng tên thì cần thủ tục gì?
dsq000298,Bạn B 15 tuổi tự ý vay tiền của bạn C để mua điện thoại. B không trả được nợ. Hỏi ai chịu trách nhiệm trả nợ cho C?
dsq000299,Thế nào là 'giao dịch dân sự liên quan đến bất động sản' theo điều luật này?
dsq000300,Điều luật quy định như thế nào về giao dịch dân sự mà người chưa thành niên từ đủ 15 tuổi đến chưa đủ 18 tuổi cần có sự đồng ý của người đại diện theo pháp luật?
dsq000301,"Nếu một người bị bệnh nặng, không còn khả năng tự quyết định, người thân có thể trực tiếp làm thủ tục để người đó mất năng lực hành vi dân sự không?"
dsq000302,Quy trình để Tòa án tuyên bố một người mất năng lực hành vi dân sự diễn ra như thế nào?
dsq000303,"Ông A bị tai nạn giao thông, hôn mê sâu. Vợ ông A muốn bán căn nhà đứng tên cả hai vợ chồng để có tiền chữa bệnh cho chồng. Bà có cần làm thủ tục để ông A bị tuyên mất năng lực hành vi dân sự không?"
dsq000304,"Thế nào là 'người có quyền, lợi ích liên quan' trong trường hợp yêu cầu tuyên bố một người mất năng lực hành vi dân sự?"
dsq000305,Nêu rõ điều kiện để Tòa án ra quyết định tuyên bố một người mất năng lực hành vi dân sự.
dsq000306,"Nếu một người bị bệnh tâm thần không nhận thức được hành vi của mình, người này có thể tự mình mua bán nhà đất không?"
dsq000307,Ai là người có quyền thực hiện các giao dịch thay cho người đã mất năng lực hành vi dân sự?
dsq000308,"Bà B bị bệnh nặng và không còn minh mẫn. Lợi dụng tình trạng này, người cháu là C đã xúi bà B ký hợp đồng tặng cho C toàn bộ tài sản. Hợp đồng này có giá trị pháp lý không?"
dsq000309,Thế nào là 'người đại diện theo pháp luật' của người mất năng lực hành vi dân sự?
dsq000310,Điều luật quy định về giao dịch dân sự của người mất năng lực hành vi dân sự nêu rõ điều gì?
dsq000311,"Nếu một người lớn tuổi bị lẫn, không còn minh mẫn nhưng vẫn nhận biết được người thân thì có thể yêu cầu Tòa án tuyên bố người này là người có khó khăn trong nhận thức không?"
dsq000312,"Quy trình để Tòa án tuyên bố một người là người có khó khăn trong nhận thức, làm chủ hành vi diễn ra như thế nào?"
dsq000313,Ông B có dấu hiệu bệnh tâm thần nhưng chưa được giám định. Vợ ông tự ý bán căn nhà đứng tên cả hai vợ chồng. Việc bán nhà này có hợp pháp không?
dsq000314,"Thế nào là 'người có khó khăn trong nhận thức, làm chủ hành vi'?"
dsq000315,"Điều kiện để Tòa án ra quyết định tuyên bố một người là người có khó khăn trong nhận thức, làm chủ hành vi là gì?"
dsq000316,"Nếu một người từng bị Tòa án tuyên bố là có khó khăn trong nhận thức, làm chủ hành vi, nay đã hồi phục hoàn toàn, người đó có thể tự mình yêu cầu Tòa án hủy bỏ quyết định trước đó không?"
