question_id,question
ldq000244,Thế nào là 'quấy rối tình dục tại nơi làm việc'?
ldq000245,Điều luật nào của Bộ luật Lao động quy định về việc nghiêm cấm quấy rối tình dục tại nơi làm việc?
ldq000246,"Một trung tâm dạy nghề yêu cầu học viên làm việc không công để trừ vào học phí, hành vi này có bị cấm không?"
ldq000247,Nếu phát hiện trường hợp bị lợi dụng trong quá trình học nghề thì người học cần làm gì?
ldq000248,"Công ty X tuyển dụng 'nhân viên học việc' nhưng công việc chính là đóng gói hàng hóa, không liên quan đến chuyên môn được đào tạo. Sau 3 tháng, công ty không trả lương và cho thôi việc. Hành vi này có vi phạm không?"
ldq000249,"Thế nào là 'trục lợi' trong lĩnh vực dạy nghề, tập nghề?"
ldq000250,Điều luật nào nghiêm cấm hành vi lôi kéo người học nghề vào hoạt động trái pháp luật?
ldq000251,Nếu công việc không yêu cầu bằng cấp hay chứng chỉ gì thì công ty có được phép thuê người chưa có kinh nghiệm không?
ldq000252,Làm sao để biết một công việc cụ thể có bắt buộc người lao động phải có chứng chỉ nghề hay không?
ldq000253,Công ty X tuyển dụng một kỹ sư điện mới ra trường (chưa có chứng chỉ hành nghề) vào làm công việc vận hành trạm biến áp. Hành động này có vi phạm pháp luật không?
ldq000254,Thế nào là 'chứng chỉ kỹ năng nghề quốc gia'?
ldq000255,Điều luật nào của Bộ luật Lao động quy định về hành vi cấm sử dụng lao động chưa qua đào tạo?
ldq000256,"Một công ty hứa hẹn trả lương rất cao nhưng sau đó lại yêu cầu người lao động làm việc quá sức mà không trả thêm tiền, hành vi này có bị cấm không?"
ldq000257,"Nếu tôi nghi ngờ một công ty có hành vi lôi kéo người lao động đi làm việc ở nước ngoài với mục đích xấu, tôi có thể báo cáo cho cơ quan nào?"
ldq000258,"Ông A, chủ một xưởng may, hứa hẹn sẽ cho chị B một công việc ổn định với mức lương hấp dẫn. Tuy nhiên, sau khi chị B đến làm việc, ông A giữ giấy tờ tùy thân của chị và ép chị làm việc không công để trừ nợ. Hành vi của ông A có vi phạm pháp luật không?"
ldq000259,Thế nào là 'cưỡng bức lao động' theo quy định của pháp luật lao động?
ldq000260,"Điều luật nào trong Bộ luật Lao động quy định về việc cấm lôi kéo, dụ dỗ người lao động để thực hiện hành vi trái pháp luật?"
ldq000261,Tôi có được thuê người dưới 18 tuổi làm việc không?
ldq000262,Những hành vi nào bị coi là 'sử dụng lao động chưa thành niên trái pháp luật'?
ldq000263,"Ông A thuê cháu B (16 tuổi) làm việc tại xưởng mộc của gia đình, công việc chủ yếu là phụ giúp việc vặt và dọn dẹp. Tuy nhiên, đôi khi ông A yêu cầu cháu B làm thêm giờ để kịp giao hàng cho khách. Hành vi của ông A có vi phạm pháp luật không?"
ldq000264,Thế nào là 'lao động chưa thành niên' theo luật?
ldq000265,Bộ luật Lao động có quy định cụ thể về độ tuổi được phép làm việc không?
ldq000266,"Tôi bán hàng online các sản phẩm tự làm tại nhà để kiếm sống, vậy có được coi là có việc làm không?"
ldq000267,Những yếu tố nào giúp xác định một hoạt động có phải là 'việc làm' theo quy định của pháp luật?
ldq000268,Ông A chuyên tổ chức đánh bạc trái phép và thu lợi bất chính. Vậy hoạt động của ông A có được xem là 'việc làm' không?
ldq000269,Thế nào là một 'hoạt động lao động tạo ra thu nhập' theo định nghĩa về việc làm?
ldq000270,Nội dung định nghĩa về việc làm được quy định như thế nào trong Bộ luật Lao động?
ldq000271,"Chỉ có nhà nước mới có trách nhiệm tạo công ăn việc làm cho người dân, đúng không?"
ldq000272,Nhà nước đóng vai trò gì trong việc giúp người dân có việc làm?
ldq000273,"Một công ty cố tình đặt ra các tiêu chí tuyển dụng quá cao so với yêu cầu công việc để hạn chế số lượng ứng viên, như vậy có vi phạm quy định về giải quyết việc làm không?"
ldq000274,Thế nào là 'giải quyết việc làm' theo luật lao động?
ldq000275,Điều luật nào khẳng định trách nhiệm của các bên liên quan trong việc tạo việc làm?
ldq000276,Tôi có được phép làm đồng thời hai công việc khác nhau không?
ldq000277,Những yếu tố nào cần xem xét khi lựa chọn một công việc mới?
ldq000278,"Anh A đang làm việc cho công ty X. Công ty Y đề nghị anh A làm thêm ngoài giờ với mức lương hấp dẫn. Tuy nhiên, hợp đồng lao động của anh A với công ty X có điều khoản cấm làm việc cho đối thủ cạnh tranh. Anh A có thể nhận lời công ty Y không?"
ldq000279,Thế nào là 'tự do lựa chọn việc làm'?
ldq000280,Điều luật nào của Bộ luật Lao động quy định về quyền tự do lựa chọn việc làm?
ldq000281,Tôi có thể tự tìm việc mà không cần qua trung tâm giới thiệu việc làm được không?
ldq000282,"Tôi muốn tìm việc làm phù hợp với khả năng của mình, tôi nên bắt đầu từ đâu?"
ldq000283,Anh A bị một công ty môi giới việc làm ép buộc phải đăng ký qua họ mới được nộp hồ sơ vào công ty X. Điều này có đúng không?
ldq000284,Tổ chức dịch vụ việc làm là gì?
ldq000285,Điều luật nào của Bộ luật Lao động quy định về quyền làm việc của người lao động?
ldq000286,Một công ty có được tự đăng tin và phỏng vấn ứng viên mà không cần qua trung tâm giới thiệu việc làm không?
ldq000287,"Nếu công ty tôi muốn thuê một đơn vị bên ngoài tìm kiếm và tuyển dụng nhân viên, tôi cần chú ý điều gì?"
ldq000288,Công ty A đăng tin tuyển dụng yêu cầu ứng viên phải có hộ khẩu thành phố. Điều này có vi phạm quy định về tuyển dụng không?
ldq000289,Thế nào là 'doanh nghiệp hoạt động cho thuê lại lao động'?
ldq000290,Điều luật nào quy định về quyền tuyển dụng lao động của người sử dụng lao động?
ldq000291,"Công ty yêu cầu tôi nộp một khoản 'phí hồ sơ' khi nộp đơn xin việc, điều này có hợp pháp không?"
ldq000292,"Nếu bị yêu cầu trả phí để được tham gia phỏng vấn, tôi nên làm gì?"
ldq000293,"Anh A tìm việc qua một trung tâm giới thiệu việc làm. Trung tâm này yêu cầu anh đóng một khoản phí 'đảm bảo việc làm'. Nếu không đóng, trung tâm sẽ không gửi hồ sơ của anh cho nhà tuyển dụng. Hành vi này có vi phạm pháp luật không?"
ldq000294,Thế nào là 'chi phí cho việc tuyển dụng lao động'?
ldq000295,Điều luật nào của Bộ luật Lao động quy định về việc cấm thu phí tuyển dụng?
ldq000296,"Công ty tôi chỉ quản lý thông tin nhân viên bằng phần mềm, không có sổ sách gì cả, có được không?"
ldq000297,"Tôi là chủ doanh nghiệp mới, vậy tôi cần làm gì để thực hiện đúng quy định về sổ quản lý lao động?"
ldq000298,"Thanh tra lao động đến kiểm tra công ty TNHH X và yêu cầu xuất trình sổ quản lý lao động. Vì lý do khách quan, công ty không thể cung cấp ngay lập tức. Thanh tra lập biên bản vi phạm. Việc này có đúng không?"
ldq000299,Vậy 'sổ quản lý lao động' bao gồm những thông tin gì?
ldq000300,Điều luật nào quy định về việc xuất trình sổ quản lý lao động khi có yêu cầu?
ldq000301,Công ty mới thành lập có cần phải thông báo với cơ quan nhà nước về việc thuê người lao động không?
ldq000302,Doanh nghiệp cần thực hiện những thủ tục gì để báo cáo tình hình sử dụng lao động?
ldq000303,Một công ty X mới thành lập được 45 ngày nhưng chưa khai trình việc sử dụng lao động. Hỏi công ty này có vi phạm quy định không? Nếu có thì sẽ bị xử lý như thế nào?
ldq000304,Thế nào là 'tình hình thay đổi về lao động' mà doanh nghiệp phải báo cáo định kỳ?
ldq000305,Thời hạn để doanh nghiệp khai trình việc sử dụng lao động được quy định cụ thể như thế nào?
ldq000306,Công ty tôi có được tự quyết định mọi vấn đề về quản lý nhân sự mà không cần tuân theo quy định nào không?
ldq000307,"Tôi là chủ doanh nghiệp mới, tôi cần làm gì để đảm bảo tuân thủ đúng quy định về quản lý lao động?"
ldq000308,Công ty X chỉ tuyển dụng lao động qua giới thiệu nội bộ và không công khai thông tin tuyển dụng ra bên ngoài. Hành động này có vi phạm quy định về quản lý lao động không?
ldq000309,Thế nào là 'quản lý lao động' theo quy định của pháp luật?
ldq000310,Điều luật nào của Bộ luật Lao động đề cập đến trách nhiệm quản lý lao động của người sử dụng lao động?
ldq000311,"Nếu công ty và tôi chỉ thỏa thuận miệng về công việc và mức lương, không có giấy tờ gì, thì thỏa thuận đó có được coi là hợp đồng lao động không?"
ldq000312,"Làm thế nào để biết một văn bản thỏa thuận, dù tên gọi khác, có phải là hợp đồng lao động?"
ldq000313,"Ông A ký 'hợp đồng dịch vụ' với công ty B, theo đó ông A phải đến công ty B làm việc 8 tiếng mỗi ngày, tuân thủ nội quy công ty và nhận lương hàng tháng. Công ty B nói đây không phải hợp đồng lao động nên không đóng bảo hiểm cho ông A. Điều này có đúng không?"
